Carica_1 (C),q1_unita,Carica_2 (C),q2_unita,distanza (m),forza (N)
36.55606882104444,uC,-13.524657750681444,uC,4.738147980869162,-0.1979292301253934
37.79795710382008,uC,48.02241648414468,nC,4.268347809828582,0.0008954351568128681
-93.73696630721048,nC,-2.3880183349554622,uC,7.258698598262628,3.8183209444885335e-05
86.7166501227478,uC,-83.1101722743363,nC,7.079387675488334,-0.0012924289883089774
5.7862784481627925,nC,51.48325036900852,uC,1.3065218550360056,0.0015684595954140025
-83.64633045323744,nC,37.810409652867776,uC,1.7248437964940455,-0.009554327855863316
93.75446288055444,uC,-52.74895366441663,nC,4.938965878520658,-0.0018221123592748942
-67.34472412270871,nC,-29.86322639865364,uC,7.709138259576068,0.00030413754907778124
-35.687542805671754,nC,77.63486948699385,nC,7.688550062981175,-4.2123649137645713e-07
82.17176033615047,uC,-4.7957874957874544,nC,9.795659741737923,-3.691106239205643e-05
-69.80984942191533,nC,-65.35247522358529,uC,2.745362627342455,0.005440273251698771
14.099722173737556,nC,29.715378498679232,nC,7.875015727250012,6.071980500244694e-08
-16.07796297833379,nC,-64.78069812337161,nC,6.647066531531344,2.1186440754477376e-07
-11.170843819665665,nC,17.459663446139725,nC,4.211337506182952,-9.883781995067724e-08
84.00070861557691,uC,-4.872984425099414,uC,7.752963427533519,-0.06120457808848084
6.761397986569966,uC,-15.867428613997973,nC,5.898071190792758,-2.7718162636393198e-05
-94.65929601877804,nC,28.90096210302862,uC,2.5362550266487927,-0.0038223560191050377
-3.393218934553466,nC,75.48892983507591,uC,2.1210551292880284,-0.000511720297023136
-50.70893508020664,nC,-87.77872573308449,nC,3.9842540937878,2.5201193744208187e-06
54.58339135520097,uC,32.1650182075551,nC,9.856957884554696,0.00016240519651252494
62.52677888025121,nC,63.09262491827105,nC,4.845165422065105,1.5103195365702263e-06
-62.72299775426105,nC,76.36510732056895,nC,7.841498577739347,-7.001080045902896e-07
89.3385306102131,uC,-52.18451624358824,nC,4.414884697951461,-0.002149726161116103
27.936885746006563,nC,-52.70210824427937,uC,1.695812651209219,-0.0046014175505629225
-99.8250183742418,uC,-99.74131377891268,nC,4.134080554602233,0.0052359804901712
22.619652037302195,nC,-46.24158159149036,uC,5.070442089696757,-0.0003656523355628765
-84.66991883315183,nC,61.186840784533885,nC,9.54541901678082,-5.110208085964933e-07
-46.2774111495558,uC,43.65084429516298,nC,9.155662485228586,-0.00021658259907825184
-23.921100553989568,nC,-52.18082080253817,nC,2.72102685700182,1.5151925010881542e-06
81.15478117281289,uC,23.908041468067285,nC,4.754670655132482,0.0007713627066876874
54.96454469156563,uC,54.68727846270136,uC,6.9975173629485,0.5517246430938243
83.5262309338934,uC,-77.742119969452,uC,6.969399603887337,-1.2015170482237825
-59.79427226311587,uC,-60.87322408185815,uC,3.0870941856363574,3.4326342812111945
31.64906466601102,nC,69.77408681394549,nC,9.200360676175691,2.3446970711328367e-07
-8.087326289757877,uC,50.285759725300096,nC,7.264407646700616,-6.926135340176667e-05
-50.738342607080206,uC,71.75902334579092,nC,8.068409179500275,-0.0005026646823374581
-52.894740385191255,nC,30.289773378561964,nC,6.524443546463973,-3.382695959336265e-07
-5.696369117486157,nC,8.410780333958728,nC,5.439963611723417,-1.4550698118887042e-08
31.45103064597333,nC,-16.843918954251805,uC,1.9206080800695784,-0.0012907493878281402
38.91565260664642,nC,40.84153826659761,uC,5.315630608403211,0.000505543147535366
30.857267680049805,uC,-5.996067871298189,uC,4.616270788174148,-0.0780338188933252
1.4713815506565575,uC,-98.63416173107512,nC,6.302062970556489,-3.284192413684709e-05
62.046095206656965,nC,53.461029904642096,nC,5.914180735325211,8.523225866466667e-07
-56.65539645055135,uC,1.6018939000467658,nC,6.719538990190746,-1.8064979790256122e-05
34.12803626993264,uC,-87.20948287820521,nC,7.439689033857944,-0.000483288933564326
-36.28976637531009,nC,93.87961632639384,nC,6.929938689599011,-6.375850125875763e-07
31.10225207893859,uC,-35.54597557440691,nC,4.462058022538095,-0.0004990605655979808
40.972262714339,uC,-46.317820191966845,nC,2.810373519312892,-0.0021594908982945286
-37.0926510161203,nC,36.27247999123874,nC,7.842318335484349,-1.9661542890149702e-07
79.12346728475555,nC,39.920630940253446,uC,4.955395290260773,0.0011560789819264924
2.1735514556429214,nC,31.497924081210456,nC,9.90196675249032,6.275528935124593e-09
-42.41659471594363,uC,51.56098088058005,uC,3.603479799252766,-1.5137501276069418
81.0909817944806,nC,-27.96039411423179,uC,7.216145535534765,-0.00039133319294712134
14.836466994797604,nC,-61.52044356636938,nC,9.40072906804181,-9.282571139784056e-08
-84.0928669290341,uC,18.72887466656614,uC,7.930599453893224,-0.22506098578791037
57.35955762775584,uC,-6.852729264819288,uC,2.9495561100419225,-0.4060667682157586
93.10655149753724,nC,73.70990343026958,nC,5.5659689875199465,1.990975543614838e-06
-3.708139004168812,uC,90.77752587260562,uC,1.1639656804459686,-2.233034347480866
83.46551168000313,uC,89.83709706561685,uC,5.25325830321868,2.442005653014168
-24.6115836791811,nC,17.432970569946516,nC,1.1827703977970705,-2.7564585749281504e-06
19.688434934404302,nC,45.51431451635889,uC,7.800931604652679,0.00013234503913460899
81.48132047422047,nC,5.91654990008038,nC,8.421405856364924,6.109403372341346e-08
95.77100667917864,nC,43.82179706581126,nC,6.153007865010119,9.963013102271192e-07
-7.000474396130614,nC,-51.1468166900918,nC,9.779175944817927,3.364983714752475e-08
-18.77809557652336,nC,-16.45026715570577,nC,8.443340910795447,3.8943704125094206e-08
-35.836580129929374,nC,36.88625364546503,nC,8.495226761107912,-1.6461998625002555e-07
-71.38266760253401,nC,29.950013501151787,uC,2.1005242619523936,-0.004354876044391223
42.26894377708667,nC,29.51756897171917,nC,1.5912864477339317,4.428398146597375e-06
-78.79382798008118,uC,33.50500721027068,nC,9.806742498849143,-0.00024671399053385033
-87.07424943015171,nC,9.153702892244777,nC,8.057594109054534,-1.1033598708992754e-07
-89.01899845190182,nC,-82.20288913120116,uC,3.3898131816768715,0.0057234733265900915
-69.27251236736838,uC,46.5547445256205,uC,5.5308433354295214,-0.947509512483769
-18.23922770332888,nC,85.25455447704282,nC,4.40253186836429,-7.210417694188324e-07
93.11978125982311,nC,-20.50365022950408,uC,6.966319210740767,-0.0003535963686179099
5.051997417927525,uC,66.337963744546,nC,9.335468008724394,3.456165037787772e-05
34.884527466385435,nC,87.48126806606852,uC,2.471269174840357,0.00449106371157971
88.45164111597032,nC,-94.07883742105368,nC,6.461718369203242,-1.7911963353606425e-06
-52.06535485210469,nC,-73.4339758264692,uC,9.418723142162952,0.0003873496951153793
-66.48949983111595,uC,18.482397859560656,uC,6.717035909818036,-0.2447921274456874
-88.10788639030743,uC,-28.259500986308947,uC,4.120535880509108,1.3179935274888726
-9.394210776863176,uC,64.59054576968325,uC,9.118551320776936,-0.06558718131800606
-63.95228357614504,uC,-47.62419023870963,nC,8.789138940291117,0.0003543499756581413
-72.10628751163047,nC,-84.61585195290195,uC,6.838208575116648,0.0011726855856818044
-15.86941844196892,nC,6.5628512973847375,uC,4.897472071542596,-3.9025730911726976e-05
-58.73038922742706,nC,-18.370629215499,uC,5.123058820375724,0.0003694618770332707
88.68240799607524,nC,18.54694490419989,uC,4.082636702966131,0.00088689007295806
-62.94313253408063,uC,-85.4486680796457,nC,4.8571127037148,0.002048984602642045
52.62640761712394,nC,-97.25613670630024,uC,1.178480465613516,-0.03312206226751056
-81.9995913876085,uC,95.45423354326115,nC,2.713819696939219,-0.009551823933839384
89.98238359513024,uC,-63.9249630942366,uC,2.547326996723994,-7.967094871015537
-73.43720760253149,uC,-12.63844826861746,nC,3.0972477717954168,0.0008695597272347763
-41.29844717646453,nC,-87.63431850104018,nC,5.230552017868031,1.1889245400023836e-06
-74.5014296840545,uC,93.65566434643254,uC,8.758208620220753,-0.8175409026505964
65.44539129524578,uC,97.63826952617904,uC,6.342292310409319,1.427736425391069
7.020857824147833,nC,-40.49056350189526,uC,9.445488982942912,-2.8637593079029535e-05
-80.2774555125479,uC,-63.62865128996903,uC,3.97835316428754,2.900554669953242
44.98398657855508,nC,-51.53440297722905,nC,1.2795470112076943,-1.2725770967003433e-05
54.1636062768649,uC,-41.10104275652411,nC,7.402805242496701,-0.0003650977623316066
-76.56280158386656,uC,10.043960592512295,uC,5.822536231338702,-0.2038636631488479
11.275146692310626,nC,-56.12600276701465,nC,3.7503367087191934,-4.0437770077982437e-07
94.10260928179636,nC,44.84789322735405,uC,4.8559399921456965,0.0016085645589302077
37.307196034673474,nC,-22.705826915983504,uC,8.217896177256371,-0.00011273273353009287
-98.0679157668143,uC,48.03390941606881,nC,5.138361394127699,-0.001603492725716112
-89.7709508124833,nC,93.51195716959184,uC,8.872603705369324,-0.0009583898585253044
4.802802504703749,nC,-32.780007707703675,nC,5.20279372149744,-5.2272343485908676e-08
-9.501367222114087,nC,18.4824657147456,nC,5.03264170571659,-6.23154010455689e-08
8.198371616902149,uC,82.19171542956022,uC,8.893916690733853,0.07656158871404437
-36.76161807118788,nC,-94.06112723088704,uC,9.097215546482484,0.00037551668129663077
38.13562930201272,nC,-20.30356145601928,nC,3.928430278586175,-4.509272161601348e-07
64.96233764543764,nC,11.178536181577144,uC,3.874505917888941,0.00043476575635214936
59.48308832795588,nC,12.28739830660615,nC,5.668667752942891,2.0442445326199638e-07
-78.63181601218805,nC,-64.89067388778497,nC,1.7087886636032907,1.5705265692422212e-05
-48.10676649853721,nC,-67.34346935940869,nC,5.05253213447131,1.1405777374646939e-06
-8.306850961538247,uC,14.565553693153094,uC,3.4234549385398534,-0.092784534140662
30.931945735552564,nC,-57.89850623345037,nC,6.113782744772792,-4.3062178927499317e-07
59.4462259067937,uC,4.540222946932087,uC,2.7254404094604325,0.32656489059796723
-92.46154748223196,uC,94.11631318796464,nC,9.879921675133785,-0.0008012360232509909
68.2786295235205,uC,62.25561347724031,uC,4.431563855007474,1.9453184045394007
-80.84054503829218,nC,-79.45455803415928,nC,8.99908975171142,7.128403730038731e-07
8.121594903440812,uC,-25.41659879325533,nC,9.31382507302912,-2.1386711411631547e-05
-21.56403770536629,nC,83.9767098415136,uC,4.809262795232139,-0.0007036769505404915
-50.302877419545965,nC,-74.22491762127066,nC,9.890281898044476,3.4305726274910956e-07
51.08176390337697,uC,-78.42153646789336,nC,5.647010335975719,-0.0011290299773011193
-8.454544142122401,uC,29.973183320228657,nC,6.656917804526703,-5.1394670113764286e-05
27.61862505068936,nC,-52.64952051723598,uC,9.256803328513955,-0.00015251614065219752
94.1014740795814,nC,-12.708704476613477,uC,9.01515055195196,-0.00013224922815073686
-16.349028421978545,nC,95.51488322393874,nC,8.042903920158095,-2.1695948565155774e-07
11.513884826488397,nC,58.87810352190458,uC,5.54390175363865,0.00019823760820735943
33.16094379052517,nC,12.385241069889654,nC,7.963787233757148,5.8201403236856557e-08
77.71261700551067,nC,-91.90714740123548,uC,8.923010641207853,-0.0008062308371997569
-2.50064066636987,uC,16.21671254223032,nC,4.285611352276744,-1.9844033273032883e-05
-14.2262194933678,nC,-4.23455357178374,nC,8.276155206358819,7.904625326631022e-09
-72.97856117512409,uC,-37.03463431354421,nC,5.884023408997249,0.0007016103382956057
-33.023456835948856,uC,-81.48203763938766,nC,8.682049362946128,0.0003208346886162406
-65.94405402523643,nC,23.776017410875127,uC,8.72859186599035,-0.00018495572751511195
51.26807788598981,nC,-48.60163876580895,nC,1.6226744572699645,-8.505043806382223e-06
25.42232717252694,nC,45.32789411708512,uC,9.04782325073607,0.00012651267431247214
-59.25506545217382,uC,96.12189272658058,nC,7.2418332554012625,-0.0009760951623691023
-98.05635107720336,nC,-4.145913738324612,uC,1.883682651777048,0.0010297265718071347
-4.256265971513326,nC,-19.823275771420185,nC,4.689968455329721,3.4475116655426173e-08
44.1234947154551,uC,-76.50521762005286,nC,8.518971978915573,-0.00041804976538361205
36.30853154627847,nC,36.88115949434789,nC,8.439827012465024,1.6896142620621627e-07
93.06671182711078,nC,45.38898729128459,uC,3.577825828110408,0.002965841100118988
-4.151391653240744,uC,-22.161223464793427,nC,7.162909722787775,1.6115726624293494e-05
80.45338829039248,nC,-45.57880945632073,uC,3.275828472091664,-0.0030711880947667165
74.12058776959847,uC,11.208443891593353,uC,6.413746900070262,0.1815105811469026
5.511826954405583,uC,-62.2762397520321,nC,4.878221003738416,-0.0001296392228127966
-56.320162001234536,nC,35.80216373273238,nC,5.404404951273575,-6.204671732545617e-07
87.21015699766934,nC,43.68901892473676,nC,5.21284737210056,1.2601746764836906e-06
-56.24134343733101,nC,23.13852400905168,nC,2.064523787542493,-2.744055948632201e-06
-91.4856758688313,nC,-31.118082185534547,nC,1.0220317000744823,2.4495065078823845e-05
-36.09868630041908,uC,-64.10611678120848,nC,2.8702284410736443,0.0025246393484855325
-48.25381659650523,nC,68.73208690115892,nC,9.249610358590084,-3.4840608304988877e-07
-32.593561284830024,nC,13.4079936303754,uC,7.923116125755652,-6.256694849384004e-05
49.84620915245173,nC,-65.5252718575579,nC,9.712214945397571,-3.1120445266614275e-07
87.46247547002216,uC,35.87174868429893,uC,2.252400262022329,5.55807728201215
-26.93240284235884,nC,-2.517045506993057,nC,2.325169131813361,1.1269339894223401e-07
63.68828035794411,nC,15.788291244767416,nC,8.898229445077156,1.1413763195351565e-07
-57.58191136438763,uC,-27.326977894216583,nC,8.862168730629985,0.00018006904416248865
-54.65377404882731,uC,-63.196735932161694,nC,4.912605943367828,0.001286270627046142
-50.22083769864105,nC,95.31482452728056,uC,9.355125785119665,-0.0004915713338698346
54.56422449810712,uC,81.52685043207057,nC,1.54515151416329,0.01674587767448918
-51.53541215720673,uC,73.90316394696171,nC,2.667640928740639,-0.004810114866628508
57.86075291513645,nC,-60.90286646407663,uC,7.016862319580033,-0.0006432463196753762
-49.42146893349016,uC,31.060107906545376,nC,5.154680306909206,-0.0005192261355851414
10.804046789016786,nC,78.22522800572857,nC,7.923646882885817,1.2098303473313305e-07
35.806987159793394,uC,23.421947658448744,nC,6.204572003766474,0.0001957981278587387
-15.139738111196882,uC,93.04841281200147,uC,3.4273077292098417,-1.0778604523960018
-5.507188258419687,uC,-89.94171520398521,uC,9.62689890889632,0.04803520754327516
34.65757270216584,uC,18.82789694562122,uC,3.1536087900915817,0.5896926662322434
67.44078126466842,nC,-89.20512583768999,nC,8.739356993893745,-7.079373871088409e-07
-75.4739446339622,nC,53.76835110617779,nC,2.5245563642690025,-5.722621610934684e-06
46.38176414378165,uC,-99.79314775294206,nC,9.31738226188842,-0.0004791831783759457
-12.523549177449116,nC,-84.76802857333418,uC,6.4040724274820855,0.0002326421724232782
42.50524035059666,uC,69.87726367269934,uC,5.318372776006696,0.9437614270513635
-83.36985050678527,nC,43.04488841538853,uC,1.916478767398755,-0.008781404669630545
-15.042716897016058,uC,-78.87495051372467,nC,3.9898076304120167,0.0006698890438854516
8.682610742363988,uC,-10.672444084840638,nC,2.521558358583824,-0.00013098379759755657
79.9511597351791,nC,-12.124125013909383,nC,9.310206425838295,-1.005073816470516e-07
-50.83116896205013,uC,84.6593614183099,nC,7.867610350008251,-0.0006248284641756316
-24.18384562789163,uC,87.94242999864669,uC,7.80651339956525,-0.31365413027275696
-19.28603448150329,uC,32.49609859008321,nC,3.0966181094800267,-0.0005874085588191585
-97.11191486341636,nC,-28.95783171372542,uC,8.267263531554747,0.0003697910539267363
34.181944313350286,nC,-85.05853039246755,uC,4.365166348671519,-0.0013713693734214698
72.06491176647111,nC,-36.146022627007774,uC,4.25410994266834,-0.0012936248879158794
72.21938955919704,uC,4.369685019298489,nC,8.812098188126551,3.652470331188939e-05
-94.7299639432958,uC,18.963450769883725,uC,5.214157046064818,-0.5938516006712544
-94.13428024777548,uC,-72.84193376237072,uC,6.6295522934529405,1.4021751878295576
50.78867262181936,uC,38.69449347246959,uC,4.448635468304444,0.8924908953465195
-49.95966005414361,uC,66.73843190791685,uC,5.900086925854347,-0.8608352820863394
71.41770170365604,nC,-70.4898636403486,nC,3.70511044620845,-3.2958818107895274e-06
71.2372151895723,uC,-70.15130795744409,nC,8.981846292402945,-0.0005567405770265626
48.5687075673133,uC,82.67203387855226,uC,6.411603857270179,0.8778558591559896
28.43414796452195,nC,-16.32653716677901,uC,6.26565146912966,-0.00010627796741216794
-45.03772036727862,nC,55.95170601780348,uC,4.456512988535799,-0.0011403568773352742
12.213010082897302,uC,-77.9755852073534,nC,9.05478949349365,-0.00010439171875126201
98.60259217466418,nC,-26.72634161581444,nC,8.222678340056728,-3.503020271175898e-07
-91.165348318774,nC,-55.3387362756568,uC,6.363779829207685,0.0011196187104774511
57.25855052598923,uC,-95.10707275173672,nC,9.814270282908751,-0.0005081343362379818
89.86887820927892,uC,-32.32394772100936,nC,6.636057408823183,-0.0005928636909969236
69.05632551445214,uC,-51.27642237403882,nC,3.597226621007036,-0.002459387666276269
67.93676405901316,uC,17.439053685039916,nC,7.513830725984381,0.00018860203036669574
60.88914299377676,nC,-33.59980856766582,nC,2.280357568515321,-3.5359992802996612e-06
73.92931954016464,uC,-40.40887053263677,uC,3.2850316674489743,-2.4880305328916825
-96.10589097564797,uC,63.735821064917694,nC,6.410011366212872,-0.0013398537653811712
-59.87756823987643,uC,-14.149153763032508,uC,6.999529846093786,0.1554169161527441
65.79703497860909,uC,-47.993376805795705,nC,5.3595234541522725,-0.000988044911268419
50.35137205947012,uC,76.5799326513521,uC,3.336202814614204,3.1135999152287526
-5.600960459583983,nC,-56.82241406383248,uC,7.127291393907356,5.630857845142233e-05
-61.125489310048245,uC,25.656740021709968,nC,5.445663795731867,-0.00047529536326509377
37.06568534386624,nC,85.57018382463677,uC,5.6576800095776125,0.0008905517147601845
60.15197384154245,uC,-74.33885916783609,uC,4.352811636706901,-2.1211307166806406
-60.1102344144172,nC,-8.351924975080479,uC,7.093325159426652,8.9676092285067e-05
65.56743318431303,uC,-49.64758262087973,nC,7.548818771878448,-0.0005134163528674129
78.7128785678027,nC,66.83129001778062,uC,4.616961324681407,0.0022179644056005135
79.86588130692205,nC,99.02781144261544,nC,6.990813313112892,1.4544689899760107e-06
-66.73481195045228,uC,-83.09629691829531,uC,2.344303507004323,9.068758629809992
67.57903508357573,nC,-17.802225712883228,uC,9.320779572607965,-0.00012445811550495112
-13.737399637157406,nC,-95.48940210459216,uC,3.739566956116184,0.0008430600027482483
-4.839675644828382,nC,64.12171332399663,uC,5.892729216997688,-8.03211301902771e-05
-44.3428989152922,nC,-89.8581977620489,nC,4.190793931902567,2.039062693576871e-06
-83.61649910692722,nC,43.35791218854258,uC,3.362687582197052,-0.0028815669056195623
-54.68460474820234,nC,-61.47509684367105,nC,3.097962643922293,3.1481350300966776e-06
-13.450998744582304,nC,-61.72768395525592,uC,4.136526673335316,0.00043611825169251426
-80.70573118468782,nC,-2.9562368420411405,nC,9.601095686315295,2.3261805051717765e-08
-93.16758689490744,nC,89.16012970412017,nC,8.450239981340715,-1.045535682449305e-06
-62.42595600609967,uC,31.32634788815211,uC,9.394959130470175,-0.19912536471678075
56.08877179465161,nC,69.30768753175609,uC,6.195283136663029,0.0009102829880150849
85.7146039305195,uC,-89.37547408463969,nC,6.753661403709425,-0.0015095100905953705
91.0901283307396,nC,90.4392044305541,uC,4.695097359497592,0.003358769868833382
-43.03191792827956,uC,69.18967003275843,uC,8.274384944804442,-0.39084262868987857
13.86562978743896,uC,70.6163731285158,uC,5.39699988031072,0.302121476114197
-96.13730715936518,uC,-73.36374118795173,nC,2.574487991797753,0.009563857320915798
93.37055522643148,uC,30.200160112454054,uC,9.553106613082813,0.27769709964278594
-7.247470427853264,nC,36.89491560935055,uC,7.775095407800244,-3.9754191505669435e-05
92.55662307456186,nC,-34.77793074283768,nC,7.599109017912887,-5.009879675842526e-07
56.66042800496847,nC,-36.13133719496793,nC,2.4364717188752274,-3.099435066448812e-06
-33.20633746524477,uC,-16.75461329599878,nC,8.518796573413944,6.890334357132157e-05
26.50161848257997,nC,34.21090814912966,nC,4.985240063273825,3.2787345232583236e-07
-19.457019954335856,uC,-82.42074518022365,uC,5.258196852879074,0.5212914301312787
38.17596852766732,nC,90.36197162121545,uC,1.2525916901846823,0.019760508487950502
3.554332058879781,uC,94.24485804737252,nC,9.6954604218104,3.202729011417737e-05
-20.005151451828187,uC,-30.91677116997811,uC,1.482530968351378,2.5291223132973575
45.264461351059474,nC,-50.83662997718614,uC,4.048912506814023,-0.0012615333361414697
-70.57132691004063,nC,-21.31353196393246,uC,5.398194391823816,0.00046390395452626315
42.18083014899787,nC,31.500551387856763,nC,7.005802269592859,2.433094254365021e-07
60.041015576429785,uC,31.70451236937913,uC,9.10261359378154,0.20648014617651406
-33.56269277459309,uC,-49.33862441733586,uC,8.36700311221078,0.21259124708194704
-95.5489828170998,uC,81.14026175904264,nC,7.239875989198039,-0.0013293569914368752
14.689892205901389,nC,34.35658000741298,uC,3.758731045464643,0.0003210609148266918
-85.98726813486095,uC,-13.015948167492576,uC,4.048917924214443,0.6135831454364165
38.043302960829934,nC,-26.971824351328344,uC,5.020469348355332,-0.00036588221944416335
52.62886068881796,nC,5.887974912415082,uC,9.910132192024006,2.8357793145864477e-05
57.425716196572864,uC,-56.00002011831672,uC,5.749692026764323,-0.8742725511455385
-97.10621424303734,uC,-17.1554544253339,uC,2.978429679658096,1.6877804570709665
37.89780527411785,uC,81.57285352790603,nC,9.898263392955323,0.00028358490398208854
-42.71277978205688,uC,-23.42787757161816,uC,6.902412688297691,0.18876885649202826
5.514907245133374,nC,-43.88660854378175,uC,9.315939560423304,-2.506445783358432e-05
-94.19696127795972,nC,-58.12013874841891,uC,7.291830230487045,0.0009254050047937972
77.94322155258536,nC,-11.729395441472631,uC,2.879820511489299,-0.0009907510587952206
91.4999746865842,nC,-4.635023107148449,uC,7.523807237666376,-6.733470520348876e-05
28.82416513275988,nC,-58.7845451485262,nC,6.220316725292401,-3.9358297870114154e-07
-66.53829473964014,uC,32.922004560763895,uC,4.366333889422675,-1.0326792670482738
-18.129131054718496,uC,-82.91639080907352,nC,2.9465705735733803,0.0015560555239309706
39.568343921591584,nC,27.07825757074992,nC,6.095355815922316,2.5918619718901525e-07
84.85104787509684,uC,-52.84575872042374,nC,9.41324216140005,-0.000454810299522851
-35.01437738095153,uC,-43.97512321914657,uC,5.635185328244125,0.43579121604894305
16.345101966198996,uC,66.0017783005504,uC,5.992423475804829,0.2700098974031032
-58.274942391875136,uC,61.99030546355952,nC,9.279170357500956,-0.0003770758678136726
55.11688325017803,uC,83.31376443970352,uC,1.4620906203816195,19.306085854265717
60.665488830479255,uC,-78.20599562291197,uC,2.643801941222876,-6.100498470016021
80.9592340427269,uC,-6.160655568943026,uC,2.614528672918402,-0.6557645079863584
-17.110560161692415,nC,-80.1184340605703,nC,4.937147331322697,5.054589737451409e-07
30.428845365503587,uC,-16.228107339045927,uC,9.418532528465391,-0.050029742416345745
62.07171612297047,uC,-77.14656921494011,nC,6.882935933309649,-0.0009084568873391068
47.38054653621781,nC,5.658734421284313,nC,5.555258358078505,7.808223951982182e-08
-37.39237484499848,uC,15.21796101699014,uC,9.80102686387492,-0.053239965200949625
-75.51765115516608,uC,38.43709281004087,uC,9.20320055926664,-0.30800845561235696
-70.48244235422482,uC,68.67619466199744,nC,3.898810549393952,-0.00286196493768778
-97.49209351706573,nC,67.2747978668623,nC,7.4633490125239375,-1.0582680913668045e-06
-22.55158698574185,uC,44.77058082370373,uC,6.886128693122964,-0.19136432339666476
37.30351095997422,uC,21.98943779783054,nC,8.697372854197159,9.746059622063554e-05
65.48971446304428,uC,29.1877124361933,uC,4.953423296384996,0.7001702876406644
-62.47815888850277,nC,13.89583985543716,nC,8.412109218228553,-1.1026676268082478e-07
11.3535822882837,nC,29.22671345241681,nC,6.638262059727639,6.767768792332974e-08
-64.98621270240541,uC,-87.20898196724319,uC,8.029520675521404,0.7900318663187018
-92.59853653355778,nC,-55.43840418627837,uC,7.624229450718962,0.0007937145355206463
40.364820048298256,nC,-18.13640825385803,uC,8.262365964426653,-9.637998526443615e-05
78.46211044373666,uC,-54.51255639106647,uC,4.162639208827988,-2.218504935469322
98.5513158771821,uC,-12.724025719842464,uC,6.526020125816429,-0.2646254163082516
68.94550836865567,nC,-10.197669797153676,nC,9.827079200607493,-6.54333894216335e-08
3.869760401477492,uC,-55.181739496429365,uC,3.670502423769008,-0.14245242233597527
55.83157682099671,nC,-34.094291698396,uC,5.176654263126286,-0.0006384173061715793
72.57720984287728,nC,92.51947226604078,nC,4.066322290971931,3.6498181512029915e-06
-91.77852961550742,nC,27.84999685596266,nC,1.2694395404262675,-1.4255537898719496e-05
-75.88621135063757,uC,41.43686294452851,uC,1.4957198141020442,-12.632539133355047
-93.79970906937312,nC,-59.99816903870291,uC,3.021425917536308,0.005540602507593237
-52.4966096818454,uC,-34.30755419737305,nC,1.1590541410042654,0.012049110165899107
-56.39819835296287,nC,97.4412972842204,nC,3.7138423585337415,-3.5809871568221747e-06
-70.6967160097017,nC,-58.27895702457453,nC,1.1952748141366516,2.5918918764589573e-05
-78.98895741488013,uC,-39.05272167027145,uC,1.4191344348358823,13.766134786014865
88.87584055788938,nC,91.76071424212306,uC,1.6563857385173688,0.026715231842376425
30.63068871629124,nC,72.97801302794858,uC,8.812753416376014,0.0002586824499101145
-19.450315006675524,nC,68.8561885592404,uC,7.763044695588128,-0.0001997316323727693
8.81139164266045,uC,-52.40940412215965,nC,5.170253581372198,-0.00015526424102624221
64.54159672827227,nC,-61.46686391120952,nC,6.366338124789992,-8.797165562074447e-07
81.80185235929895,uC,1.6571124176247176,uC,2.3005933881363347,0.230184873821911
-65.20322291967679,nC,-83.6272116180212,nC,5.721748771861837,1.496926632682661e-06
-93.7530112954066,nC,-82.21964429219223,nC,8.508023418188293,9.57072576481847e-07
-24.813967333620983,uC,78.5518016733022,nC,6.635139569534392,-0.0003979180480118182
93.40407518655088,uC,-9.74057523143856,nC,2.801383444038509,-0.0010419496196819062
6.4306143481679685,uC,-56.84219789914967,uC,5.835442623176567,-0.09647551978923898
-54.85137310109618,nC,74.77615191178644,nC,9.465571168827754,-4.114322886416108e-07
72.51401790203008,nC,-30.57085298490984,uC,9.664944596447796,-0.00021329083501296344
72.0790131263215,nC,55.81891804423974,uC,9.394995370667864,0.00040967410276334553
-43.67954766116142,uC,23.91487140159373,nC,7.736553475699903,-0.00015685288989929127
11.92031998000729,uC,78.34878631581701,nC,1.2013390970031887,0.005816079983971778
15.703576324765017,nC,64.63188982116904,nC,6.620143943975977,2.0813828196943222e-07
-87.69711751408963,uC,93.30995449579784,nC,3.811869245401485,-0.005061493838680199
90.64434562016788,uC,-92.52457493891862,uC,7.570092428112805,-1.315336459941882
-76.82373967529746,nC,-39.88735534495255,nC,4.9783762038098,1.111211349089968e-06
-97.06475146962276,uC,-43.55163145173376,nC,7.381608907816773,0.0006972769646017168
-80.81247867596291,uC,-91.0755962797945,nC,2.934011061057909,0.007684194754720988
61.25320662527613,uC,-38.43307843481142,nC,5.337883545384166,-0.0007425696893835985
29.91235469919566,uC,-47.87371851107384,uC,3.7998457455601367,-0.8913684052407659
-94.01277022659691,nC,-96.94729296053802,nC,7.239951419028741,1.5627612676711068e-06
25.752189690702977,nC,-20.37028997315281,uC,1.1262182001287837,-0.003717129547815848
-73.25105785289806,uC,35.81847368674954,nC,9.898977213420594,-0.00024064771010135497
30.213881852807138,nC,-60.20481892168258,uC,3.5162963742055333,-0.0013222337597614236
-38.50279184647484,uC,37.234870433353606,uC,8.859494513916015,-0.16415933623638074
92.89507166137722,nC,-87.92428817806585,uC,3.052543234486871,-0.007878060173635263
-48.057530284752495,uC,-14.76348627066039,uC,7.948282589294761,0.10093578851524554
30.47600068647764,uC,-29.833785898229102,uC,8.854554236142523,-0.10422558576197609
